label,GLCM_Energy,GLCM_Contrast,RGB_mean_1,RGB_mean_3,HSV_mean_1,HSV_std_1
1,0.0382827985775629,115.75985742270925,124.40334721881892,169.2109384954668,121.96644939965697,78.69495329537457
1,0.6198394796346952,1331.6880925377682,143.61345748591032,143.61345748591032,0.0,0.0
1,0.0293554319554705,96.60714901593252,114.6620987654321,171.937392442948,100.20631500187056,85.90397448633408
1,0.5062965315125678,3856.455268978444,100.56984661429104,100.56984661429104,0.0,0.0
1,0.0267485272082362,91.99312899407252,101.06237628079354,165.67662524525835,17.703963374754743,40.10434571223828
1,0.5508181849417192,2550.3732969908224,120.29829954218444,120.29829954218444,0.0,0.0
1,0.02745817277086,70.43184618934696,97.2536976231316,194.18790982602303,6.945067385444744,14.206397373830148
1,0.6002935493219741,1909.943067277432,95.81951482479784,95.81951482479784,0.0,0.0
1,0.0244628149857405,127.29015605647756,124.63941699604744,153.52062252964427,121.25989130434785,71.719084565388
1,0.5580295910954297,2519.0829774585086,140.85521739130434,140.85521739130434,0.0,0.0
1,0.0297859151248072,234.34949111101295,118.91404067630482,166.82335211957854,143.384641019358,63.68035602537507
1,0.6957635736121381,1239.031790218923,184.99020828228376,184.99020828228376,0.0,0.0
1,0.0179664073149011,153.66531065088756,93.46123366013072,151.84665032679737,31.13692810457516,59.6567075353824
1,0.4859025243529434,4292.697653988221,96.42767633369137,96.42767633369137,0.0,0.0
1,0.017070601566994,187.8170216803454,85.52822618710469,128.37022090059477,21.683375814216937,36.03602587952157
1,0.4389105401949784,5252.614180295173,127.75723817466935,127.75723817466935,0.0,0.0
1,0.0160134668760485,365.4917809746848,61.791550046648005,94.88240259451774,29.360566884357368,42.66381387860446
1,0.4440436619885843,5828.623130309919,104.23719821162445,104.23719821162445,0.0,0.0
1,0.0286804657198429,64.60378336940838,136.8632939006837,189.45905676502335,169.78085642317382,24.55134465383759
1,0.7884849246859077,768.6688366555287,208.65359013897003,208.65359013897003,0.0,0.0
0,1.0,0.0,0.0,0.0,0.0,0.0
